rep,simple_rate,mle_rate,NA_rate,NP_rate,NS_rate,PB1_rate,PB2_rate,MP_rate,PA_rate
24,0.13443652958663296,0.1361385028982622,0.0256585849479864,0.04734189617163688,0.04119829132493591,0.027104139029563098,0.03577746351902329,0.04408939948808931,0.04661911913084853
25,0.13895388609156015,0.14123852670723622,0.026019973468380572,0.03902996020257086,0.04119829132493591,0.02963385867232232,0.0498716158143961,0.04408939948808931,0.05059439285518445
26,0.13082264438269123,0.13055801752923352,0.0256585849479864,0.04047551428414756,0.04119829132493591,0.025297196427592226,0.03577746351902329,0.04408939948808931,0.048064673212425225
27,0.13009986734190288,0.12994264479687417,0.0256585849479864,0.03902996020257086,0.04047551428414756,0.025297196427592226,0.03577746351902329,0.041559679845330086,0.05167855841636697
28,0.1409415229537281,0.14380498374014888,0.026742750509168925,0.04951022729400193,0.04047551428414756,0.028911081631533973,0.03577746351902329,0.04408939948808931,0.0570993862222796
29,0.13515930662742132,0.1367657283069495,0.0256585849479864,0.04011412576375339,0.04119829132493591,0.026742750509168925,0.04481217652887765,0.04481217652887765,0.047703284692031056
30,0.1367855549691951,0.13875126025478712,0.0256585849479864,0.039391348722965035,0.04047551428414756,0.025297196427592226,0.04661911913084853,0.04481217652887765,0.05059439285518445
31,0.13479791810702715,0.1360963405595423,0.026742750509168925,0.04625773061045435,0.04047551428414756,0.027826916070351447,0.03577746351902329,0.04408939948808931,0.04661911913084853
32,0.13497861236722425,0.13631221276198663,0.026019973468380572,0.03902996020257086,0.03902996020257086,0.026742750509168925,0.047703284692031056,0.04408939948808931,0.04625773061045435
33,0.1357013894080126,0.13742630052093055,0.026742750509168925,0.03902996020257086,0.039391348722965035,0.026019973468380572,0.03505468647823494,0.04481217652887765,0.05673799770188542
34,0.1353400008876184,0.13704279052552676,0.03035663571311067,0.039391348722965035,0.039391348722965035,0.026742750509168925,0.03505468647823494,0.04408939948808931,0.0527627239775495
35,0.1328102812448592,0.1330981081369026,0.026742750509168925,0.03902996020257086,0.03902996020257086,0.026742750509168925,0.03577746351902329,0.04408939948808931,0.05240133545715532
36,0.1485306818820058,0.15350631984838864,0.0256585849479864,0.05023300433479028,0.03975273724335921,0.0498716158143961,0.04734189617163688,0.04408939948808931,0.053124112497943674
37,0.13913458035175724,0.14080339245375798,0.025297196427592226,0.04011412576375339,0.03975273724335921,0.028188304590745623,0.03577746351902329,0.04408939948808931,0.06179743698740387
38,0.13190680994387374,0.1319264760887619,0.027104139029563098,0.03902996020257086,0.03902996020257086,0.026742750509168925,0.03577746351902329,0.04408939948808931,0.0484260617328194
39,0.13461722384683006,0.13562523062825124,0.0256585849479864,0.04083690280454173,0.03975273724335921,0.027104139029563098,0.03577746351902329,0.04408939948808931,0.054208278059126196
40,0.13768902627018054,0.13933983877975925,0.0256585849479864,0.039391348722965035,0.03866857168217668,0.027104139029563098,0.04951022729400193,0.04408939948808931,0.05095578137557863
41,0.13642416644880093,0.13774504240838473,0.031079412753899017,0.04011412576375339,0.03975273724335921,0.026019973468380572,0.03577746351902329,0.04408939948808931,0.05167855841636697
42,0.1353400008876184,0.13683618162527733,0.02638136198877475,0.04083690280454173,0.04119829132493591,0.027104139029563098,0.03577746351902329,0.04408939948808931,0.05456966657952037
43,0.13515930662742132,0.13744996105051063,0.0256585849479864,0.03758440612099416,0.04119829132493591,0.026019973468380572,0.04481217652887765,0.04408939948808931,0.0527627239775495
44,0.14202568851491065,0.14469507915756658,0.025297196427592226,0.049148838773607754,0.03975273724335921,0.02638136198877475,0.035416074998629116,0.041559679845330086,0.06179743698740387
45,0.1393152746119543,0.14139333726613662,0.0256585849479864,0.04228245688611843,0.03866857168217668,0.026742750509168925,0.03577746351902329,0.04408939948808931,0.061436048467009695
46,0.13479791810702715,0.13600893449809048,0.026742750509168925,0.04011412576375339,0.03975273724335921,0.03252496683547572,0.03577746351902329,0.04481217652887765,0.0513171698959728
47,0.13859249757116596,0.140490127627069,0.026019973468380572,0.03902996020257086,0.03975273724335921,0.027104139029563098,0.0498716158143961,0.04408939948808931,0.052039946936761144
48,0.1409415229537281,0.1434328859497139,0.025297196427592226,0.04083690280454173,0.04083690280454173,0.027826916070351447,0.047703284692031056,0.04408939948808931,0.05962910586503881
49,0.13624347218860383,0.13779548810951162,0.0256585849479864,0.03866857168217668,0.03902996020257086,0.02638136198877475,0.052039946936761144,0.04481217652887765,0.04083690280454173
50,0.13642416644880093,0.1384229581119188,0.025297196427592226,0.03902996020257086,0.04047551428414756,0.027826916070351447,0.04083690280454173,0.04408939948808931,0.055292443620308725
51,0.13552069514781548,0.1371130870904203,0.0256585849479864,0.03902996020257086,0.03902996020257086,0.026742750509168925,0.045534953569666005,0.04408939948808931,0.05095578137557863
52,0.1454588794586553,0.14923743448590035,0.031802189794687366,0.03866857168217668,0.03975273724335921,0.028188304590745623,0.05240133545715532,0.04408939948808931,0.054208278059126196
53,0.13154542142347955,0.1324813185812787,0.0256585849479864,0.03902996020257086,0.03902996020257086,0.028911081631533973,0.03577746351902329,0.04408939948808931,0.0498716158143961
54,0.13913458035175724,0.14146146879346094,0.027104139029563098,0.039391348722965035,0.04047551428414756,0.028188304590745623,0.03613885203941747,0.04734189617163688,0.05673799770188542
55,0.12937709030111452,0.1291485602854569,0.026742750509168925,0.03902996020257086,0.03902996020257086,0.025297196427592226,0.03577746351902329,0.04408939948808931,0.044450788008483476
56,0.1338944468060417,0.1353327063609084,0.026019973468380572,0.03902996020257086,0.03866857168217668,0.037945794641388336,0.03577746351902329,0.04264384540651261,0.04951022729400193
57,0.13913458035175724,0.14111933070831792,0.026742750509168925,0.04119829132493591,0.04047551428414756,0.028911081631533973,0.03505468647823494,0.04408939948808931,0.05962910586503881
58,0.13642416644880093,0.13865677630045042,0.026019973468380572,0.03902996020257086,0.043005233926906784,0.026742750509168925,0.047703284692031056,0.04408939948808931,0.0498716158143961
59,0.12793153621953782,0.1276226070512513,0.026742750509168925,0.03902996020257086,0.03902996020257086,0.026019973468380572,0.03505468647823494,0.04408939948808931,0.04011412576375339
60,0.14184499425471353,0.1451115464608947,0.025297196427592226,0.03902996020257086,0.04047551428414756,0.05059439285518445,0.03577746351902329,0.04481217652887765,0.048064673212425225
61,0.13154542142347955,0.1319434659115219,0.026742750509168925,0.03902996020257086,0.04083690280454173,0.026742750509168925,0.03577746351902329,0.04481217652887765,0.0469805076512427
62,0.12720875917874946,0.12680818197676538,0.025297196427592226,0.03902996020257086,0.03902996020257086,0.026742750509168925,0.035416074998629116,0.04408939948808931,0.04083690280454173
