rep,simple_rate,mle_rate
239,0.03392476371520581,0.031488267524892456
240,0.03392476371520581,0.031488267524892456
241,0.03392476371520581,0.031488267524892456
242,0.03392476371520581,0.031488267524892456
243,0.03392476371520581,0.031488267524892456
244,0.03392476371520581,0.031488267524892456
245,0.03392476371520581,0.031488267524892456
246,0.03392476371520581,0.031488267524892456
247,0.03392476371520581,0.031488267524892456
248,0.03392476371520581,0.031488267524892456
249,0.03392476371520581,0.031488267524892456
250,0.03392476371520581,0.031488267524892456
251,0.03392476371520581,0.031488267524892456
252,0.03816535917960654,0.035401862996268796
253,0.03392476371520581,0.031488267524892456
254,0.03392476371520581,0.031488267524892456
255,0.03392476371520581,0.031488267524892456
256,0.03392476371520581,0.031488267524892456
257,0.03392476371520581,0.031488267524892456
258,0.03392476371520581,0.031488267524892456
259,0.03392476371520581,0.031488267524892456
260,0.03392476371520581,0.031488267524892456
261,0.03392476371520581,0.031488267524892456
262,0.03392476371520581,0.031488267524892456
263,0.03392476371520581,0.031488267524892456
264,0.03392476371520581,0.031488267524892456
265,0.03392476371520581,0.031488267524892456
266,0.05088714557280871,0.04739315087407179
267,0.03392476371520581,0.031488267524892456
268,0.03392476371520581,0.031488267524892456
269,0.03392476371520581,0.031488267524892456
270,0.03392476371520581,0.031488267524892456
271,0.03392476371520581,0.031488267524892456
272,0.03392476371520581,0.031488267524892456
273,0.03816535917960654,0.035401862996268796
274,0.03392476371520581,0.031488267524892456
275,0.03392476371520581,0.031488267524892456
276,0.03392476371520581,0.031488267524892456
277,0.03392476371520581,0.031488267524892456
278,0.03392476371520581,0.031488267524892456
279,0.03392476371520581,0.031488267524892456
280,0.03392476371520581,0.031488267524892456
281,0.03392476371520581,0.031488267524892456
282,0.03392476371520581,0.031488267524892456
283,0.03392476371520581,0.031488267524892456
284,0.03392476371520581,0.031488267524892456
285,0.03392476371520581,0.031488267524892456
286,0.03392476371520581,0.031488267524892456
287,0.03392476371520581,0.031488267524892456
288,0.03392476371520581,0.031488267524892456
289,0.03392476371520581,0.031488267524892456
290,0.03392476371520581,0.031488267524892456
291,0.03392476371520581,0.031488267524892456
292,0.03392476371520581,0.031488267524892456
293,0.03392476371520581,0.031488267524892456
294,0.03392476371520581,0.031488267524892456
295,0.03392476371520581,0.031488267524892456
296,0.2565560255962439,0.3065749143767386
297,0.03392476371520581,0.031488267524892456
298,0.03392476371520581,0.031488267524892456
299,0.03392476371520581,0.031488267524892456
300,0.03392476371520581,0.031488267524892456
301,0.03392476371520581,0.031488267524892456
302,0.03392476371520581,0.031488267524892456
303,0.03392476371520581,0.031488267524892456
304,0.03392476371520581,0.031488267524892456
305,0.03392476371520581,0.031488267524892456
306,0.03392476371520581,0.031488267524892456
307,0.03392476371520581,0.031488267524892456
308,0.03392476371520581,0.031488267524892456
309,0.03392476371520581,0.031488267524892456
310,0.03392476371520581,0.031488267524892456
311,0.03392476371520581,0.031488267524892456
312,0.03392476371520581,0.031488267524892456
313,0.03392476371520581,0.031488267524892456
314,0.03392476371520581,0.031488267524892456
315,0.03392476371520581,0.031488267524892456
