rep,simple_rate,mle_rate,NA_rate,NP_rate,NS_rate,PB1_rate,PB2_rate,MP_rate,PA_rate
371,0.1767972726446163,0.20503080834572154,0.06234185444676286,0.0534237993360734,0.057312240426990124,0.039307067549484376,0.04860551363645918,0.03296721794472884,0.04792926301195192
372,0.1780652425655674,0.20548613953028777,0.05951005495663872,0.046238636450683775,0.05748130308311695,0.045308791841986294,0.04784473168388852,0.041166756766879344,0.048774576292586
373,0.1801785257671526,0.21037699739013624,0.06301810507127012,0.05249395472737591,0.06035536823727279,0.039307067549484376,0.049028170276776216,0.034150656537616536,0.05333926800800999
374,0.16724523257345128,0.18896822489024648,0.0581575537076242,0.04057503747043549,0.054269112616707464,0.03668659637951875,0.04480160387360585,0.03186831067990454,0.04573144848230334
375,0.1792064154944234,0.2091570503495254,0.06141200983806538,0.05224036074318569,0.06428607499222123,0.03778550364434305,0.04860551363645918,0.03186831067990454,0.04953535824515666
376,0.181404230024072,0.2107244118693512,0.0615810724941922,0.051733172774805256,0.060186305581145974,0.04260378934395727,0.05054973418191754,0.03546089212259935,0.052155829415122285
377,0.17916414983039172,0.20773263656659277,0.0615810724941922,0.04657676176293741,0.06035536823727279,0.03770097231627964,0.04936629558902984,0.03778550364434305,0.05198676675899547
378,0.1778539142454089,0.20503025049052426,0.0581575537076242,0.04683035574712763,0.06339849604755546,0.03744737833208942,0.045139729185859484,0.037320581339994316,0.05333926800800999
379,0.1776003202612187,0.2046049990746249,0.05942552362857531,0.051141453478361396,0.05959458628470213,0.03744737833208942,0.04784473168388852,0.03740511266805772,0.04894363894871281
380,0.16255374386593216,0.1810902625057536,0.05874927300406805,0.043110977312337706,0.049788952229346886,0.03169924802377773,0.04404082192103519,0.024514085138388108,0.04344910262459133
381,0.17848789920588443,0.20787047130242967,0.06293357374320671,0.04640769910681059,0.057312240426990124,0.039307067549484376,0.05046520285385414,0.03812362895659668,0.05147957879061503
382,0.1801785257671526,0.20896258384392488,0.06035536823727279,0.048182856996142144,0.06035536823727279,0.03668659637951875,0.04716848105938126,0.04581597981036674,0.04860551363645918
383,0.17967133779877215,0.20888593326509391,0.06208826046257264,0.04683035574712763,0.06043989956533619,0.039307067549484376,0.0523248920712491,0.03296721794472884,0.0546917692570245
384,0.18089704205569157,0.21037966950593423,0.06060896222146302,0.05198676675899547,0.06322943339142863,0.044378947233288814,0.048859107620649406,0.03271362396053862,0.052832080039629546
385,0.18326391924146695,0.21349978734090905,0.0615810724941922,0.052916611367692955,0.05908739831632168,0.03710925301983579,0.053170205351883174,0.03546089212259935,0.059256460972448494
386,0.16022913234418848,0.17644674008597572,0.05562161386572198,0.04429441590522541,0.05038067152579073,0.03313628060085565,0.03871534825304053,0.027641744276734177,0.03964519286173801
387,0.16458249573945394,0.18534389787326644,0.05748130308311695,0.039138004893357566,0.05147957879061503,0.03102299739927047,0.041251288094942745,0.03846175426885031,0.043364571296527925
