strain,accession,subtype,date,host,country,region,species,broad,order,state,location,flyway
A/Ruddy_Turnstone/Delaware/141/2021|2021-06-01,OM966202,H3N8,2021-06-01,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,delaware,delaware,atlantic_flyway
A/Ruddy_Turnstone/Delaware/193/2021|2021-06-01,OM965781,H3N2,2021-06-01,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,delaware,delaware,atlantic_flyway
A/Ruddy_Turnstone/Delaware/260/2021|2021-06-01,OM966194,H3N8,2021-06-01,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,delaware,delaware,atlantic_flyway
A/Ruddy_Turnstone/Delaware/448/2021|2021-06-01,EPI2148000,H3N8,2021-06-01,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,delaware,delaware,atlantic_flyway
A/ruddy_turnstone/Delaware/AI10-1021/2010|2010-05-15,MH501185,H3N2,2010-05-15,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,delaware,delaware,atlantic_flyway
A/ruddy_turnstone/Delaware/AI10-1028/2010|2010-05-23,EPI1621519,H3N8,2010-05-23,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,delaware,delaware,atlantic_flyway
A/ruddy_turnstone/Delaware/Sg-00469/2008|2008-05-21,CY145493,H3N2,2008-05-21,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,delaware,delaware,atlantic_flyway
A/ruddy_turnstone/Delaware_Bay/118/1994|1994-05-22,EPI344559,H3N8,1994-05-22,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,delaware_bay,delaware_bay,central_flyway
A/ruddy_turnstone/Delaware_Bay/122/2017|2017-05-20,EPI1200999,H3N8,2017-05-20,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,delaware_bay,delaware_bay,central_flyway
A/ruddy_turnstone/Delaware_Bay/125/1994|1994-05-22,EPI344543,H3N8,1994-05-22,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,delaware_bay,delaware_bay,central_flyway
A/ruddy_turnstone/Delaware_Bay/136/1999|1999-05-24,CY101258,H3N2,1999-05-24,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,delaware_bay,delaware_bay,central_flyway
A/ruddy_turnstone/Delaware_Bay/141/2017|2017-05-20,EPI1201005,H3N8,2017-05-20,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,delaware_bay,delaware_bay,central_flyway
A/ruddy_turnstone/Delaware_Bay/142/1999|1999-05-24,CY102404,H3N2,1999-05-24,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,delaware_bay,delaware_bay,central_flyway
A/ruddy_turnstone/Delaware_Bay/144/2016|2016-05-23,MF613660,H3N8,2016-05-23,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,delaware_bay,delaware_bay,central_flyway
A/ruddy_turnstone/Delaware_Bay/150/1999|1999-05-24,CY102423,H3N8,1999-05-24,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,delaware_bay,delaware_bay,central_flyway
A/ruddy_turnstone/Delaware_Bay/158/1994|1994-05-22,EPI344512,H3N8,1994-05-22,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,delaware_bay,delaware_bay,central_flyway
A/ruddy_turnstone/Delaware_Bay/160/2005|2005-05-19,MH579200,H3N6,2005-05-19,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,delaware_bay,delaware_bay,central_flyway
A/ruddy_turnstone/Delaware_Bay/167/1994|1994-05-22,EPI344504,H3N8,1994-05-22,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,delaware_bay,delaware_bay,central_flyway
A/ruddy_turnstone/Delaware_Bay/170/1994|1994-05-22,EPI344482,H3N2,1994-05-22,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,delaware_bay,delaware_bay,central_flyway
A/ruddy_turnstone/Delaware_Bay/176/1994|1994-05-22,EPI344474,H3N8,1994-05-22,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,delaware_bay,delaware_bay,central_flyway
A/ruddy_turnstone/Delaware_Bay/178/2005|2005-05-19,MH578813,H3N6,2005-05-19,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,delaware_bay,delaware_bay,central_flyway
A/ruddy_turnstone/Delaware_Bay/180/1994|1994-05-22,CY102019,H3N8,1994-05-22,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,delaware_bay,delaware_bay,central_flyway
A/ruddy_turnstone/Delaware_Bay/188/2005|2005-05-19,MH613319,H3N6,2005-05-19,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,delaware_bay,delaware_bay,central_flyway
A/ruddy_turnstone/Delaware_Bay/189/1994|1994-05-22,EPI344445,H3N8,1994-05-22,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,delaware_bay,delaware_bay,central_flyway
A/ruddy_turnstone/Delaware_Bay/193/2017|2017-05-21,EPI1201009,H3N8,2017-05-21,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,delaware_bay,delaware_bay,central_flyway
A/ruddy_turnstone/Delaware_Bay/203/1994|1994-05-22,EPI344437,H3N3,1994-05-22,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,delaware_bay,delaware_bay,central_flyway
A/ruddy_turnstone/Delaware_Bay/215/2005|2005-05-19,MH579061,H3N8,2005-05-19,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,delaware_bay,delaware_bay,central_flyway
A/ruddy_turnstone/Delaware_Bay/229/2005|2005-05-19,MH579196,H3N8,2005-05-19,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,delaware_bay,delaware_bay,central_flyway
A/ruddy_turnstone/Delaware_Bay/238/2018|2018-05-21,MK345931,H3N1,2018-05-21,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,delaware_bay,delaware_bay,central_flyway
A/ruddy_turnstone/Delaware_Bay/240/2018|2018-05-21,MK345951,H3N1,2018-05-21,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,delaware_bay,delaware_bay,central_flyway
A/ruddy_turnstone/Delaware_Bay/243/2017|2017-05-21,EPI1213923,H3N8,2017-05-21,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,delaware_bay,delaware_bay,central_flyway
A/ruddy_turnstone/Delaware_Bay/244/1999|1999-05-24,CY102524,H3N8,1999-05-24,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,delaware_bay,delaware_bay,central_flyway
A/ruddy_turnstone/Delaware_Bay/250/1998|1998-05-19,CY102300,H3N8,1998-05-19,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,delaware_bay,delaware_bay,central_flyway
A/ruddy_turnstone/Delaware_Bay/265/2018|2018-05-21,EPI1530487,H3N8,2018-05-21,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,delaware_bay,delaware_bay,central_flyway
A/ruddy_turnstone/Delaware_Bay/267/1998|1998-05-19,EPI344154,H3N8,1998-05-19,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,delaware_bay,delaware_bay,central_flyway
A/ruddy_turnstone/Delaware_Bay/270/2017|2017-05-21,EPI1200998,H3N8,2017-05-21,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,delaware_bay,delaware_bay,central_flyway
A/ruddy_turnstone/Delaware_Bay/276/2005|2005-05-19,MH579000,H3N8,2005-05-19,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,delaware_bay,delaware_bay,central_flyway
A/ruddy_turnstone/Delaware_Bay/283/2017|2017-05-21,EPI1213939,H3N8,2017-05-21,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,delaware_bay,delaware_bay,central_flyway
A/ruddy_turnstone/Delaware_Bay/286/2018|2018-05-22,MK345784,H3N1,2018-05-22,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,delaware_bay,delaware_bay,central_flyway
A/ruddy_turnstone/Delaware_Bay/29/2005|2005-05-18,MH613317,H3N8,2005-05-18,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,delaware_bay,delaware_bay,central_flyway
A/ruddy_turnstone/Delaware_Bay/296/2017|2017-05-21,EPI1223891,H3N8,2017-05-21,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,delaware_bay,delaware_bay,central_flyway
A/ruddy_turnstone/Delaware_Bay/297/2017|2017-05-21,EPI1213940,H3N8,2017-05-21,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,delaware_bay,delaware_bay,central_flyway
A/ruddy_turnstone/Delaware_Bay/298/2018|2018-05-22,EPI1530170,H3N1,2018-05-22,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,delaware_bay,delaware_bay,central_flyway
A/ruddy_turnstone/Delaware_Bay/321/2018|2018-05-22,MK345760,H3N1,2018-05-22,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,delaware_bay,delaware_bay,central_flyway
A/ruddy_turnstone/Delaware_Bay/324/2005|2005-05-21,MH578792,H3N8,2005-05-21,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,delaware_bay,delaware_bay,central_flyway
A/ruddy_turnstone/Delaware_Bay/329/2017|2017-05-21,MG982902,H3N8,2017-05-21,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,delaware_bay,delaware_bay,central_flyway
A/ruddy_turnstone/Delaware_Bay/331/2016|2016-05-24,MF046359,H3N8,2016-05-24,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,delaware_bay,delaware_bay,central_flyway
A/ruddy_turnstone/Delaware_Bay/347/2018|2018-05-22,EPI1530516,H3N8,2018-05-22,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,delaware_bay,delaware_bay,central_flyway
A/ruddy_turnstone/Delaware_Bay/354/2018|2018-05-22,EPI1530333,H3N8,2018-05-22,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,delaware_bay,delaware_bay,central_flyway
A/ruddy_turnstone/Delaware_Bay/368/2016|2016-05-24,EPI1071745,H3N4,2016-05-24,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,delaware_bay,delaware_bay,central_flyway
A/ruddy_turnstone/Delaware_Bay/386/2017|2017-05-21,MG982893,H3N8,2017-05-21,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,delaware_bay,delaware_bay,central_flyway
A/ruddy_turnstone/Delaware_Bay/393/2017|2017-05-21,MG982896,H3N8,2017-05-21,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,delaware_bay,delaware_bay,central_flyway
A/ruddy_turnstone/Delaware_Bay/425/2016|2016-05-24,MF046435,H3N8,2016-05-24,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,delaware_bay,delaware_bay,central_flyway
A/ruddy_turnstone/Delaware_Bay/429/2018|2018-05-22,EPI1530543,H3N1,2018-05-22,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,delaware_bay,delaware_bay,central_flyway
A/ruddy_turnstone/Delaware_Bay/44/2005|2005-05-18,EPI1300352,H3N8,2005-05-18,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,delaware_bay,delaware_bay,central_flyway
A/ruddy_turnstone/Delaware_Bay/45/2005|2005-05-18,MH613312,H3N8,2005-05-18,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,delaware_bay,delaware_bay,central_flyway
A/ruddy_turnstone/Delaware_Bay/450/2016|2016-05-25,MF046338,H3N8,2016-05-25,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,delaware_bay,delaware_bay,central_flyway
A/ruddy_turnstone/Delaware_Bay/451/2005|2005-05-21,EPI1300336,H3N8,2005-05-21,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,delaware_bay,delaware_bay,central_flyway
A/ruddy_turnstone/Delaware_Bay/596/2017|2017-05-24,MH135725,H3N8,2017-05-24,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,delaware_bay,delaware_bay,central_flyway
A/ruddy_turnstone/Delaware_Bay/606/2017|2017-05-24,MH135712,H3N8,2017-05-24,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,delaware_bay,delaware_bay,central_flyway
A/ruddy_turnstone/Delaware_Bay/607/2017|2017-05-24,MH135721,H3N8,2017-05-24,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,delaware_bay,delaware_bay,central_flyway
A/ruddy_turnstone/Delaware_Bay/633/2018|2018-05-20,MK345581,H3N1,2018-05-20,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,delaware_bay,delaware_bay,central_flyway
A/ruddy_turnstone/Delaware_Bay/81/1994|1994-05-22,EPI344595,H3N2,1994-05-22,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,delaware_bay,delaware_bay,central_flyway
A/ruddy_turnstone/Delaware_Bay/86/1994|1994-05-22,EPI344587,H3N8,1994-05-22,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,delaware_bay,delaware_bay,central_flyway
A/ruddy_turnstone/Delaware_Bay/87/1994|1994-05-22,EPI344579,H3N8,1994-05-22,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,delaware_bay,delaware_bay,central_flyway
A/ruddy_turnstone/Delaware_Bay/88/1994|1994-05-22,EPI344571,H3N8,1994-05-22,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,delaware_bay,delaware_bay,central_flyway
A/ruddy_turnstone/Georgia/UGAI18-465/2018|2018-05-03,EPI1789926,H3N8,2018-05-03,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,georgia,georgia,atlantic_flyway
A/ruddy_turnstone/Georgia/UGAI18-468/2018|2018-05-03,EPI1789934,H3N8,2018-05-03,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,georgia,georgia,atlantic_flyway
A/ruddy_turnstone/Georgia/UGAI18-615/2018|2018-05-03,EPI1789942,H3N8,2018-05-03,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,georgia,georgia,atlantic_flyway
A/ruddy_turnstone/Georgia/UGAI18-626/2018|2018-05-03,EPI1789950,H3N8,2018-05-03,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,georgia,georgia,atlantic_flyway
A/ruddy_turnstone/Georgia/UGAI18-632/2018|2018-05-03,EPI1789958,H3N8,2018-05-03,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,georgia,georgia,atlantic_flyway
A/ruddy_turnstone/Georgia/UGAI18-643/2018|2018-05-03,EPI1789974,H3N8,2018-05-03,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,georgia,georgia,atlantic_flyway
A/ruddy_turnstone/Georgia/UGAI18-646/2018|2018-05-03,EPI1789990,H3N8,2018-05-03,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,georgia,georgia,atlantic_flyway
A/ruddy_turnstone/Georgia/UGAI18-713/2018|2018-05-03,EPI1789998,H3N8,2018-05-03,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,georgia,georgia,atlantic_flyway
A/ruddy_turnstone/Georgia/UGAI18-715/2018|2018-05-03,EPI1790006,H3N8,2018-05-03,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,georgia,georgia,atlantic_flyway
A/ruddy_turnstone/Georgia/UGAI18-722/2018|2018-05-03,EPI1790014,H3N8,2018-05-03,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,georgia,georgia,atlantic_flyway
A/ruddy_turnstone/Georgia/UGAI18-739/2018|2018-05-03,EPI1790030,H3N8,2018-05-03,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,georgia,georgia,atlantic_flyway
A/ruddy_turnstone/Georgia/UGAI18-765/2018|2018-05-03,EPI1790062,H3N8,2018-05-03,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,georgia,georgia,atlantic_flyway
A/ruddy_turnstone/Georgia/UGAI18-782/2018|2018-05-03,EPI1790070,H3N8,2018-05-03,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,georgia,georgia,atlantic_flyway
A/ruddy_turnstone/Georgia/UGAI18-788/2018|2018-05-03,EPI1790078,H3N8,2018-05-03,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,georgia,georgia,atlantic_flyway
A/ruddy_turnstone/New_Jersey/1321394/2005|2005-05-22,CY144635,H3N6,2005-05-22,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,new_jersey,new_jersey,atlantic_flyway
A/ruddy_turnstone/New_Jersey/1321398/2005|2005-05-22,MH597731,H3N6,2005-05-22,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,new_jersey,new_jersey,atlantic_flyway
A/ruddy_turnstone/New_Jersey/1321399/2005|2005-05-26,MH597739,H3N8,2005-05-26,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,new_jersey,new_jersey,atlantic_flyway
A/ruddy_turnstone/New_Jersey/1321402/2005|2005-05-26,MH597756,H3N6,2005-05-26,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,new_jersey,new_jersey,atlantic_flyway
A/ruddy_turnstone/New_Jersey/1321403/2005|2005-05-22,MH597764,H3N6,2005-05-22,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,new_jersey,new_jersey,atlantic_flyway
A/ruddy_turnstone/New_Jersey/1321413/2005|2005-05-22,MH597800,H3N6,2005-05-22,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,new_jersey,new_jersey,atlantic_flyway
A/ruddy_turnstone/New_Jersey/1321414/2005|2005-05-26,MH597808,H3N8,2005-05-26,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,new_jersey,new_jersey,atlantic_flyway
A/ruddy_turnstone/New_Jersey/1321415/2005|2005-05-26,CY144643,H3N8,2005-05-26,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,new_jersey,new_jersey,atlantic_flyway
A/ruddy_turnstone/New_Jersey/1321419/2005|2005-05-17,MH597816,H3N9,2005-05-17,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,new_jersey,new_jersey,atlantic_flyway
A/ruddy_turnstone/New_Jersey/1321420/2005|2005-05-17,MH597824,H3N8,2005-05-17,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,new_jersey,new_jersey,atlantic_flyway
A/ruddy_turnstone/New_Jersey/1321421/2005|2005-05-18,MH597832,H3N6,2005-05-18,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,new_jersey,new_jersey,atlantic_flyway
A/ruddy_turnstone/New_Jersey/1321430/2005|2005-05-22,CY144651,H3N8,2005-05-22,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,new_jersey,new_jersey,atlantic_flyway
A/ruddy_turnstone/New_Jersey/138/1990|1990-05-26,CY101105,H3N6,1990-05-26,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,new_jersey,new_jersey,atlantic_flyway
A/ruddy_turnstone/New_Jersey/260/1990|1990-05-27,CY101126,H3N6,1990-05-27,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,new_jersey,new_jersey,atlantic_flyway
A/ruddy_turnstone/New_Jersey/AI05-1094/2005|2005-05-17,CY144627,H3N6,2005-05-17,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,new_jersey,new_jersey,atlantic_flyway
A/ruddy_turnstone/New_Jersey/AI10-790/2010|2010-05-26,EPI1621879,H3N8,2010-05-26,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,new_jersey,new_jersey,atlantic_flyway
A/ruddy_turnstone/New_Jersey/Sg-00513/2008|2008-05-28,CY145152,H3N2,2008-05-28,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,new_jersey,new_jersey,atlantic_flyway
A/ruddy_turnstone/New_Jersey/Sg-00518/2008|2008-05-28,CY145623,H3N2,2008-05-28,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,new_jersey,new_jersey,atlantic_flyway
A/ruddy_turnstone/New_Jersey/Sg-00519/2008|2008-05-28,CY145185,H3N2,2008-05-28,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,new_jersey,new_jersey,atlantic_flyway
A/ruddy_turnstone/New_Jersey/Sg-00520/2008|2008-05-23,CY145193,H3N2,2008-05-23,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,new_jersey,new_jersey,atlantic_flyway
A/ruddy_turnstone/New_Jersey/Sg-00522/2008|2008-05-22,CY145209,H3N7,2008-05-22,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,new_jersey,new_jersey,atlantic_flyway
A/ruddy_turnstone/New_Jersey/Sg-00523/2008|2008-05-28,CY145217,H3N2,2008-05-28,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,new_jersey,new_jersey,atlantic_flyway
A/ruddy_turnstone/New_Jersey/Sg-00525/2008|2008-05-22,CY145631,H3N8,2008-05-22,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,new_jersey,new_jersey,atlantic_flyway
A/ruddy_turnstone/New_Jersey/Sg-00529/2008|2008-05-28,CY145257,H3N2,2008-05-28,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,new_jersey,new_jersey,atlantic_flyway
A/ruddy_turnstone/New_Jersey/Sg-00543/2008|2008-06-01,CY145353,H3N7,2008-06-01,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,new_jersey,new_jersey,atlantic_flyway
A/ruddy_turnstone/New_Jersey/Sg-00555/2008|2008-05-22,CY145671,H3N2,2008-05-22,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,new_jersey,new_jersey,atlantic_flyway
A/ruddy_turnstone/New_Jersey/UGAI14-1326/2014|2014-05-24,EPI1621327,H3N4,2014-05-24,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,new_jersey,new_jersey,atlantic_flyway
A/ruddy_turnstone/New_Jersey/UGAI14-1748/2014|2014-05-22,EPI1622990,H3N6,2014-05-22,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,new_jersey,new_jersey,atlantic_flyway
A/ruddy_turnstone/New_Jersey/UGAI14-1758/2014|2014-05-22,EPI1622998,H3N6,2014-05-22,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,new_jersey,new_jersey,atlantic_flyway
A/ruddy_turnstone/New_Jersey/UGAI14-1837/2014|2014-05-27,EPI1623006,H3N6,2014-05-27,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,new_jersey,new_jersey,atlantic_flyway
A/ruddy_turnstone/New_Jersey/UGAI14-1840/2014|2014-05-27,EPI1623014,H3N6,2014-05-27,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,new_jersey,new_jersey,atlantic_flyway
A/ruddy_turnstone/New_Jersey/UGAI14-1868/2014|2014-05-24,EPI1623022,H3N4,2014-05-24,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,new_jersey,new_jersey,atlantic_flyway
A/ruddy_turnstone/New_Jersey/UGAI16-1244/2016|2016-05-18,CY241161,H3N8,2016-05-18,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,new_jersey,new_jersey,atlantic_flyway
A/ruddy_turnstone/New_Jersey/UGAI16-1289/2016|2016-05-18,CY241265,H3N8,2016-05-18,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,new_jersey,new_jersey,atlantic_flyway
A/ruddy_turnstone/New_Jersey/UGAI16-1296/2016|2016-05-18,CY241289,H3N5,2016-05-18,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,new_jersey,new_jersey,atlantic_flyway
A/ruddy_turnstone/New_Jersey/UGAI17-2293/2017|2017-05-16,MH068030,H3N8,2017-05-16,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,new_jersey,new_jersey,atlantic_flyway
A/ruddy_turnstone/New_Jersey/UGAI17-2624/2017|2017-05-19,MH068439,H3N8,2017-05-19,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,new_jersey,new_jersey,atlantic_flyway
A/ruddy_turnstone/New_Jersey/UGAI17-2629/2017|2017-05-19,MH068065,H3N2,2017-05-19,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,new_jersey,new_jersey,atlantic_flyway
A/ruddy_turnstone/New_Jersey/UGAI17-2640/2017|2017-05-19,MH068447,H3N8,2017-05-19,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,new_jersey,new_jersey,atlantic_flyway
A/ruddy_turnstone/New_Jersey/UGAI17-2729/2017|2017-05-19,MH068471,H3N8,2017-05-19,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,new_jersey,new_jersey,atlantic_flyway
A/ruddy_turnstone/New_Jersey/UGAI17-2756/2017|2017-05-19,EPI1219866,H3N8,2017-05-19,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,new_jersey,new_jersey,atlantic_flyway
A/ruddy_turnstone/New_Jersey/UGAI17-2766/2017|2017-05-22,MH068487,H3N2,2017-05-22,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,new_jersey,new_jersey,atlantic_flyway
A/ruddy_turnstone/New_Jersey/UGAI17-2769/2017|2017-05-22,MH068495,H3N2,2017-05-22,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,new_jersey,new_jersey,atlantic_flyway
A/ruddy_turnstone/New_Jersey/UGAI17-2771/2017|2017-05-22,MH068511,H3N8,2017-05-22,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,new_jersey,new_jersey,atlantic_flyway
A/ruddy_turnstone/New_Jersey/UGAI17-2773/2017|2017-05-22,MH068519,H3N2,2017-05-22,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,new_jersey,new_jersey,atlantic_flyway
A/ruddy_turnstone/New_Jersey/UGAI17-2777/2017|2017-05-22,MH068535,H3N2,2017-05-22,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,new_jersey,new_jersey,atlantic_flyway
A/ruddy_turnstone/New_Jersey/UGAI17-2778/2017|2017-05-22,MH068543,H3N2,2017-05-22,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,new_jersey,new_jersey,atlantic_flyway
A/ruddy_turnstone/New_Jersey/UGAI17-2784/2017|2017-05-22,MH068559,H3N8,2017-05-22,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,new_jersey,new_jersey,atlantic_flyway
A/ruddy_turnstone/New_Jersey/UGAI17-2786/2017|2017-05-22,MH068567,H3N2,2017-05-22,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,new_jersey,new_jersey,atlantic_flyway
A/ruddy_turnstone/New_Jersey/UGAI17-2787/2017|2017-05-22,MH068575,H3N8,2017-05-22,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,new_jersey,new_jersey,atlantic_flyway
A/ruddy_turnstone/New_Jersey/UGAI17-2892/2017|2017-05-24,MH068583,H3N2,2017-05-24,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,new_jersey,new_jersey,atlantic_flyway
A/ruddy_turnstone/New_Jersey/UGAI17-2901/2017|2017-05-24,MH068591,H3N2,2017-05-24,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,new_jersey,new_jersey,atlantic_flyway
A/ruddy_turnstone/New_Jersey/UGAI17-2902/2017|2017-05-24,MH068599,H3N8,2017-05-24,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,new_jersey,new_jersey,atlantic_flyway
A/ruddy_turnstone/New_Jersey/UGAI17-2912/2017|2017-05-24,MH068607,H3N2,2017-05-24,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,new_jersey,new_jersey,atlantic_flyway
A/ruddy_turnstone/New_Jersey/UGAI17-2928/2017|2017-05-24,MH068623,H3N8,2017-05-24,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,new_jersey,new_jersey,atlantic_flyway
A/ruddy_turnstone/New_Jersey/UGAI17-2936/2017|2017-05-24,MH068631,H3N7,2017-05-24,avian,Usa,north america,ruddy_turnstone,wader,charadriiformes,new_jersey,new_jersey,atlantic_flyway
